001,00000076,0,2022.11.02 18:32:27,001
001,00000032,0,2022.11.02 18:32:30,001
001,00000268,0,2022.11.02 18:32:34,001
001,00000188,0,2022.11.02 18:32:39,001
001,00000381,0,2022.11.02 18:32:44,001
001,00000252,0,2022.11.02 18:32:48,001
001,00000300,0,2022.11.02 18:32:52,001
001,00000396,0,2022.11.02 18:32:55,001
001,00000363,0,2022.11.02 18:32:58,001
001,00000156,0,2022.11.02 18:33:01,001
001,00000129,0,2022.11.02 18:33:05,001
001,00000110,0,2022.11.02 18:33:10,001
001,00000339,0,2022.11.02 18:33:13,001
001,00000049,0,2022.11.02 18:33:17,001
001,00000335,0,2022.11.02 18:33:21,001
001,00000395,0,2022.11.02 18:33:25,001
001,00000367,0,2022.11.02 18:33:28,001
001,00000368,0,2022.11.02 18:33:30,001
001,00000064,0,2022.11.02 18:33:39,001
001,00000078,0,2022.11.02 18:33:41,001
001,00000015,0,2022.11.02 18:33:45,001
001,00000256,0,2022.11.02 18:33:56,001
001,00000176,0,2022.11.02 18:33:58,001
001,00000123,0,2022.11.02 18:34:02,001
001,00000052,0,2022.11.02 18:34:05,001
001,00000053,0,2022.11.02 18:34:08,001
001,00000007,0,2022.11.02 18:34:11,001
001,00000166,0,2022.11.02 18:34:14,001
001,00000058,0,2022.11.02 18:34:17,001
001,00000109,0,2022.11.02 18:34:19,001
001,00000208,0,2022.11.02 18:34:23,001
001,00000190,0,2022.11.02 18:34:37,001
001,00000008,0,2022.11.02 18:34:40,001
001,00000192,0,2022.11.02 18:34:44,001
001,00000385,0,2022.11.02 18:34:54,001
001,00000184,0,2022.11.02 18:35:01,001
001,00000126,0,2022.11.02 18:35:04,001
001,00000387,0,2022.11.02 18:35:07,001
001,00000101,0,2022.11.02 18:35:11,001
001,00000320,0,2022.11.02 18:35:26,001
001,00000323,0,2022.11.02 18:35:29,001
001,00000121,0,2022.11.02 18:35:31,001
001,00000145,0,2022.11.02 18:35:35,001
001,00000366,0,2022.11.02 18:35:38,001
001,00000119,0,2022.11.02 18:35:41,001
001,00000182,0,2022.11.02 18:35:44,001
001,00000095,0,2022.11.02 18:35:47,001
001,00000146,0,2022.11.02 18:35:50,001
001,00000067,0,2022.11.02 18:35:53,001
001,00000039,0,2022.11.02 18:36:00,001
001,00000285,0,2022.11.02 18:36:03,001
001,00000346,0,2022.11.02 18:36:08,001
001,00000173,0,2022.11.02 18:36:12,001
001,00000348,0,2022.11.02 18:36:21,001
001,00000065,0,2022.11.02 18:36:38,001
001,00000140,0,2022.11.02 18:36:46,001
001,00000230,0,2022.11.02 18:36:53,001
001,00000142,0,2022.11.02 18:37:14,001
001,00000092,0,2022.11.02 18:37:26,001
001,00000225,0,2022.11.02 18:37:29,001
001,00000353,0,2022.11.02 18:39:06,001
001,00000372,0,2022.11.02 19:52:46,001
001,00000286,0,2022.11.03 07:35:49,001
001,00000058,0,2022.11.03 07:43:24,001
001,00000176,0,2022.11.03 07:43:27,001
001,00000393,0,2022.11.03 07:43:30,001
001,00000183,0,2022.11.03 07:43:34,001
001,00000274,0,2022.11.03 07:43:40,001
001,00000387,0,2022.11.03 07:43:43,001
001,00000335,0,2022.11.03 07:43:46,001
001,00000259,0,2022.11.03 07:43:50,001
001,00000108,0,2022.11.03 07:43:54,001
001,00000110,0,2022.11.03 07:43:57,001
001,00000011,0,2022.11.03 07:44:00,001
001,00000095,0,2022.11.03 07:44:22,001
001,00000039,0,2022.11.03 07:44:25,001
001,00000071,0,2022.11.03 07:44:28,001
001,00000194,0,2022.11.03 07:44:32,001
001,00000059,0,2022.11.03 07:44:36,001
001,00000032,0,2022.11.03 07:44:38,001
001,00000376,0,2022.11.03 07:44:42,001
001,00000394,0,2022.11.03 07:44:45,001
001,00000092,0,2022.11.03 07:44:48,001
001,00000392,0,2022.11.03 07:44:50,001
001,00000367,0,2022.11.03 07:44:54,001
001,00000048,0,2022.11.03 07:44:57,001
001,00000227,0,2022.11.03 07:44:59,001
001,00000368,0,2022.11.03 07:45:05,001
001,00000188,0,2022.11.03 07:45:12,001
001,00000285,0,2022.11.03 07:45:15,001
001,00000101,0,2022.11.03 07:45:18,001
001,00000166,0,2022.11.03 07:47:44,001
001,00000126,0,2022.11.03 07:47:51,001
001,00000353,0,2022.11.03 07:47:54,001
001,00000139,0,2022.11.03 07:47:58,001
001,00000008,0,2022.11.03 07:48:00,001
001,00000119,0,2022.11.03 07:48:03,001
001,00000015,0,2022.11.03 07:48:06,001
001,00000053,0,2022.11.03 07:48:14,001
001,00000252,0,2022.11.03 07:48:23,001
001,00000146,0,2022.11.03 07:48:27,001
001,00000182,0,2022.11.03 07:48:31,001
001,00000208,0,2022.11.03 07:48:34,001
001,00000339,0,2022.11.03 07:48:39,001
001,00000192,0,2022.11.03 07:48:43,001
001,00000320,0,2022.11.03 07:48:47,001
001,00000225,0,2022.11.03 07:48:50,001
001,00000364,0,2022.11.03 07:48:54,001
001,00000256,0,2022.11.03 07:48:57,001
001,00000109,0,2022.11.03 07:49:05,001
001,00000061,0,2022.11.03 07:49:10,001
001,00000189,0,2022.11.03 07:51:28,001
001,00000366,0,2022.11.03 07:52:23,001
001,00000085,0,2022.11.03 07:52:26,001
001,00000383,0,2022.11.03 07:52:32,001
001,00000369,0,2022.11.03 07:52:35,001
001,00000323,0,2022.11.03 07:52:38,001
001,00000044,0,2022.11.03 07:53:04,001
001,00000281,0,2022.11.03 07:53:10,001
001,00000297,0,2022.11.03 07:53:15,001
001,00000346,0,2022.11.03 07:53:19,001
001,00000091,0,2022.11.03 07:53:22,001
001,00000088,0,2022.11.03 07:53:26,001
001,00000282,0,2022.11.03 07:53:39,001
001,00000067,0,2022.11.03 07:53:46,001
001,00000077,0,2022.11.03 07:53:48,001
001,00000141,0,2022.11.03 07:54:06,001
001,00000016,0,2022.11.03 07:54:35,001
001,00000305,0,2022.11.03 07:54:45,001
001,00000140,0,2022.11.03 07:54:49,001
001,00000123,0,2022.11.03 07:54:52,001
001,00000052,0,2022.11.03 07:54:56,001
001,00000287,0,2022.11.03 07:55:05,001
001,00000314,0,2022.11.03 07:55:17,001
001,00000082,0,2022.11.03 07:56:21,001
001,00000299,0,2022.11.03 07:56:24,001
001,00000078,0,2022.11.03 07:56:27,001
001,00000310,0,2022.11.03 07:56:39,001
001,00000149,0,2022.11.03 07:56:43,001
001,00000384,0,2022.11.03 07:56:47,001
001,00000064,0,2022.11.03 07:56:51,001
002,00000326,0,2022.11.02 14:14:38,001
002,00000153,0,2022.11.02 15:28:27,001
002,00000051,0,2022.11.02 15:34:02,001
002,00000012,0,2022.11.02 18:30:34,001
002,00000186,0,2022.11.02 18:30:38,001
002,00000281,0,2022.11.02 18:30:47,001
002,00000014,0,2022.11.02 18:30:52,001
002,00000334,0,2022.11.02 18:30:56,001
002,00000189,0,2022.11.02 18:31:00,001
002,00000105,0,2022.11.02 18:31:03,001
002,00000083,0,2022.11.02 18:31:08,001
002,00000038,0,2022.11.02 18:31:12,001
002,00000390,0,2022.11.02 18:31:19,001
002,00000364,0,2022.11.02 18:31:30,001
002,00000196,0,2022.11.02 18:31:36,001
002,00000275,0,2022.11.02 18:31:38,001
002,00000357,0,2022.11.02 18:31:42,001
002,00000094,0,2022.11.02 18:31:46,001
002,00000266,0,2022.11.02 18:31:52,001
002,00000259,0,2022.11.02 18:31:56,001
002,00000349,0,2022.11.02 18:32:00,001
002,00000276,0,2022.11.02 18:32:03,001
002,00000088,0,2022.11.02 18:32:07,001
002,00000345,0,2022.11.02 18:32:11,001
002,00000344,0,2022.11.02 18:32:16,001
002,00000178,0,2022.11.02 18:32:19,001
002,00000245,0,2022.11.02 18:32:22,001
002,00000051,0,2022.11.02 18:32:26,001
002,00000048,0,2022.11.02 18:32:29,001
002,00000139,0,2022.11.02 18:32:35,001
002,00000394,0,2022.11.02 18:32:38,001
002,00000211,0,2022.11.02 18:32:42,001
002,00000161,0,2022.11.02 18:32:45,001
002,00000113,0,2022.11.02 18:32:52,001
002,00000260,0,2022.11.02 18:32:56,001
002,00000191,0,2022.11.02 18:32:59,001
002,00000325,0,2022.11.02 18:33:04,001
002,00000073,0,2022.11.02 18:33:08,001
002,00000388,0,2022.11.02 18:33:11,001
002,00000375,0,2022.11.02 18:33:14,001
002,00000036,0,2022.11.02 18:33:18,001
002,00000070,0,2022.11.02 18:33:21,001
002,00000220,0,2022.11.02 18:33:24,001
002,00000021,0,2022.11.02 18:33:26,001
002,00000389,0,2022.11.02 18:33:29,001
002,00000098,0,2022.11.02 18:33:32,001
002,00000380,0,2022.11.02 18:33:36,001
002,00000319,0,2022.11.02 18:33:39,001
002,00000376,0,2022.11.02 18:33:43,001
002,00000392,0,2022.11.02 18:33:47,001
002,00000217,0,2022.11.02 18:33:55,001
002,00000059,0,2022.11.02 18:33:58,001
002,00000108,0,2022.11.02 18:34:01,001
002,00000044,0,2022.11.02 18:34:06,001
002,00000274,0,2022.11.02 18:34:09,001
002,00000085,0,2022.11.02 18:34:13,001
002,00000164,0,2022.11.02 18:34:18,001
002,00000155,0,2022.11.02 18:34:21,001
002,00000097,0,2022.11.02 18:34:24,001
002,00000023,0,2022.11.02 18:34:28,001
002,00000324,0,2022.11.02 18:34:33,001
002,00000327,0,2022.11.02 18:34:38,001
002,00000027,0,2022.11.02 18:34:42,001
002,00000328,0,2022.11.02 18:34:49,001
002,00000329,0,2022.11.02 18:34:52,001
002,00000046,0,2022.11.02 18:34:58,001
002,00000326,0,2022.11.02 18:35:01,001
002,00000309,0,2022.11.02 18:35:05,001
002,00000128,0,2022.11.02 18:35:09,001
002,00000249,0,2022.11.02 18:35:12,001
002,00000063,0,2022.11.02 18:35:17,001
002,00000138,0,2022.11.02 18:35:20,001
002,00000099,0,2022.11.02 18:35:27,001
002,00000111,0,2022.11.02 18:35:30,001
002,00000205,0,2022.11.02 18:35:36,001
002,00000321,0,2022.11.02 18:35:39,001
002,00000011,0,2022.11.02 18:35:43,001
002,00000240,0,2022.11.02 18:35:46,001
002,00000382,0,2022.11.02 18:35:50,001
002,00000290,0,2022.11.02 18:35:54,001
002,00000127,0,2022.11.02 18:35:59,001
002,00000025,0,2022.11.02 18:36:03,001
002,00000154,0,2022.11.02 18:36:07,001
002,00000215,0,2022.11.02 18:36:12,001
002,00000020,0,2022.11.02 18:36:16,001
002,00000150,0,2022.11.02 18:36:21,001
002,00000031,0,2022.11.02 18:36:24,001
002,00000054,0,2022.11.02 18:36:27,001
002,00000332,0,2022.11.02 18:36:36,001
002,00000279,0,2022.11.02 18:36:43,001
002,00000172,0,2022.11.02 18:36:52,001
002,00000131,0,2022.11.02 18:36:55,001
002,00000341,0,2022.11.02 18:36:59,001
002,00000102,0,2022.11.02 18:37:01,001
002,00000060,0,2022.11.02 18:37:04,001
002,00000019,0,2022.11.02 18:37:07,001
002,00000079,0,2022.11.02 18:37:12,001
002,00000241,0,2022.11.02 18:37:14,001
002,00000226,0,2022.11.02 18:37:17,001
002,00000132,0,2022.11.02 18:37:21,001
002,00000028,0,2022.11.02 18:37:25,001
002,00000163,0,2022.11.02 18:37:34,001
002,00000143,0,2022.11.02 18:37:38,001
002,00000010,0,2022.11.02 18:38:26,001
002,00000372,0,2022.11.03 06:57:16,001
002,00000245,0,2022.11.03 07:35:52,001
002,00000363,0,2022.11.03 07:43:23,001
002,00000038,0,2022.11.03 07:43:26,001
002,00000023,0,2022.11.03 07:43:30,001
002,00000357,0,2022.11.03 07:43:37,001
002,00000028,0,2022.11.03 07:43:41,001
002,00000341,0,2022.11.03 07:43:47,001
002,00000163,0,2022.11.03 07:44:06,001
002,00000014,0,2022.11.03 07:44:24,001
002,00000105,0,2022.11.03 07:44:49,001
002,00000060,0,2022.11.03 07:44:56,001
002,00000215,0,2022.11.03 07:45:00,001
002,00000031,0,2022.11.03 07:45:02,001
002,00000019,0,2022.11.03 07:45:05,001
002,00000186,0,2022.11.03 07:45:08,001
002,00000131,0,2022.11.03 07:45:11,001
002,00000036,0,2022.11.03 07:45:14,001
002,00000132,0,2022.11.03 07:45:18,001
002,00000390,0,2022.11.03 07:45:21,001
002,00000173,0,2022.11.03 07:45:24,001
002,00000172,0,2022.11.03 07:45:27,001
002,00000054,0,2022.11.03 07:45:49,001
002,00000007,0,2022.11.03 07:47:42,001
002,00000321,0,2022.11.03 07:47:51,001
002,00000257,0,2022.11.03 07:47:57,001
002,00000121,0,2022.11.03 07:48:01,001
002,00000145,0,2022.11.03 07:48:04,001
002,00000260,0,2022.11.03 07:48:07,001
002,00000396,0,2022.11.03 07:48:14,001
002,00000070,0,2022.11.03 07:48:17,001
002,00000020,0,2022.11.03 07:48:21,001
002,00000051,0,2022.11.03 07:48:24,001
002,00000178,0,2022.11.03 07:48:27,001
002,00000128,0,2022.11.03 07:48:31,001
002,00000249,0,2022.11.03 07:48:34,001
002,00000389,0,2022.11.03 07:48:36,001
002,00000241,0,2022.11.03 07:48:39,001
002,00000065,0,2022.11.03 07:48:43,001
002,00000073,0,2022.11.03 07:48:46,001
002,00000230,0,2022.11.03 07:48:49,001
002,00000094,0,2022.11.03 07:48:53,001
002,00000150,0,2022.11.03 07:48:56,001
002,00000345,0,2022.11.03 07:49:00,001
002,00000344,0,2022.11.03 07:49:03,001
002,00000395,0,2022.11.03 07:49:07,001
002,00000211,0,2022.11.03 07:49:10,001
002,00000161,0,2022.11.03 07:49:13,001
002,00000021,0,2022.11.03 07:49:15,001
002,00000142,0,2022.11.03 07:49:36,001
002,00000027,0,2022.11.03 07:50:43,001
002,00000275,0,2022.11.03 07:52:23,001
002,00000196,0,2022.11.03 07:52:29,001
002,00000381,0,2022.11.03 07:52:32,001
002,00000205,0,2022.11.03 07:52:36,001
002,00000375,0,2022.11.03 07:52:39,001
002,00000388,0,2022.11.03 07:52:42,001
002,00000143,0,2022.11.03 07:52:48,001
002,00000290,0,2022.11.03 07:52:53,001
002,00000153,0,2022.11.03 07:52:57,001
002,00000046,0,2022.11.03 07:53:00,001
002,00000276,0,2022.11.03 07:53:03,001
002,00000102,0,2022.11.03 07:53:06,001
002,00000380,0,2022.11.03 07:53:10,001
002,00000156,0,2022.11.03 07:53:14,001
002,00000329,0,2022.11.03 07:53:18,001
002,00000097,0,2022.11.03 07:53:22,001
002,00000328,0,2022.11.03 07:53:24,001
002,00000326,0,2022.11.03 07:53:28,001
002,00000155,0,2022.11.03 07:53:31,001
002,00000012,0,2022.11.03 07:53:34,001
002,00000079,0,2022.11.03 07:53:38,001
002,00000113,0,2022.11.03 07:53:43,001
002,00000226,0,2022.11.03 07:53:47,001
002,00000332,0,2022.11.03 07:53:50,001
002,00000191,0,2022.11.03 07:53:53,001
002,00000049,0,2022.11.03 07:53:58,001
002,00000327,0,2022.11.03 07:54:05,001
002,00000266,0,2022.11.03 07:54:08,001
002,00000240,0,2022.11.03 07:54:11,001
002,00000349,0,2022.11.03 07:54:15,001
002,00000025,0,2022.11.03 07:54:20,001
002,00000127,0,2022.11.03 07:54:23,001
002,00000164,0,2022.11.03 07:54:26,001
002,00000083,0,2022.11.03 07:54:31,001
002,00000382,0,2022.11.03 07:54:35,001
002,00000319,0,2022.11.03 07:54:39,001
002,00000098,0,2022.11.03 07:54:41,001
002,00000184,0,2022.11.03 07:54:44,001
002,00000386,0,2022.11.03 07:54:48,001
002,00000309,0,2022.11.03 07:54:51,001
002,00000397,0,2022.11.03 07:54:55,001
002,00000385,0,2022.11.03 07:56:25,001
002,00000391,0,2022.11.03 07:56:28,001
002,00000111,0,2022.11.03 07:56:33,001
002,00000138,0,2022.11.03 07:56:35,001
002,00000099,0,2022.11.03 07:56:39,001
002,00000217,0,2022.11.03 07:56:46,001
002,00000279,0,2022.11.03 07:56:49,001
002,00000300,0,2022.11.03 07:56:55,001
002,00000325,0,2022.11.03 07:57:00,001
002,00000324,0,2022.11.03 07:57:04,001
002,00000334,0,2022.11.03 07:57:12,001
002,00000063,0,2022.11.03 07:57:16,001
002,00000190,0,2022.11.03 07:57:28,001
002,00000129,0,2022.11.03 07:57:32,001
002,00000220,0,2022.11.03 07:57:35,001
002,00000348,0,2022.11.03 07:58:33,001
002,00000391,0,2022.11.03 08:45:00,001
002,00000010,0,2022.11.03 10:20:03,001
002,00000154,0,2022.11.03 10:35:39,001
002,00000142,0,2022.11.03 13:09:36,001
001,00000077,0,2022.11.03 18:30:34,001
001,00000310,0,2022.11.03 18:30:42,001
001,00000058,0,2022.11.03 18:30:46,001
001,00000064,0,2022.11.03 18:30:52,001
001,00000393,0,2022.11.03 18:31:00,001
001,00000282,0,2022.11.03 18:31:03,001
001,00000364,0,2022.11.03 18:31:13,001
001,00000015,0,2022.11.03 18:31:21,001
001,00000061,0,2022.11.03 18:31:30,001
001,00000194,0,2022.11.03 18:31:36,001
001,00000369,0,2022.11.03 18:31:39,001
001,00000149,0,2022.11.03 18:31:46,001
001,00000257,0,2022.11.03 18:31:51,001
001,00000286,0,2022.11.03 18:31:55,001
001,00000299,0,2022.11.03 18:31:58,001
001,00000110,0,2022.11.03 18:32:04,001
001,00000227,0,2022.11.03 18:32:08,001
001,00000184,0,2022.11.03 18:32:13,001
001,00000139,0,2022.11.03 18:32:16,001
001,00000346,0,2022.11.03 18:32:20,001
001,00000367,0,2022.11.03 18:32:25,001
001,00000032,0,2022.11.03 18:32:28,001
001,00000049,0,2022.11.03 18:32:33,001
001,00000392,0,2022.11.03 18:32:37,001
001,00000225,0,2022.11.03 18:32:41,001
001,00000297,0,2022.11.03 18:32:47,001
001,00000044,0,2022.11.03 18:32:51,001
001,00000108,0,2022.11.03 18:32:56,001
001,00000396,0,2022.11.03 18:33:08,001
001,00000109,0,2022.11.03 18:33:12,001
001,00000039,0,2022.11.03 18:33:20,001
001,00000323,0,2022.11.03 18:33:24,001
001,00000052,0,2022.11.03 18:33:34,001
001,00000320,0,2022.11.03 18:33:37,001
001,00000101,0,2022.11.03 18:33:41,001
001,00000386,0,2022.11.03 18:33:43,001
001,00000176,0,2022.11.03 18:33:47,001
001,00000385,0,2022.11.03 18:33:51,001
001,00000192,0,2022.11.03 18:33:54,001
001,00000126,0,2022.11.03 18:33:59,001
001,00000387,0,2022.11.03 18:34:03,001
001,00000145,0,2022.11.03 18:34:06,001
001,00000119,0,2022.11.03 18:34:10,001
001,00000366,0,2022.11.03 18:34:13,001
001,00000085,0,2022.11.03 18:34:16,001
001,00000166,0,2022.11.03 18:34:20,001
001,00000345,0,2022.11.03 18:34:28,001
001,00000067,0,2022.11.03 18:34:32,001
001,00000208,0,2022.11.03 18:34:51,001
001,00000121,0,2022.11.03 18:34:55,001
001,00000095,0,2022.11.03 18:35:12,001
001,00000007,0,2022.11.03 18:35:15,001
001,00000182,0,2022.11.03 18:35:28,001
001,00000173,0,2022.11.03 18:36:35,001
001,00000092,0,2022.11.03 18:37:09,001
001,00000363,0,2022.11.03 18:37:31,001
001,00000230,0,2022.11.03 18:38:15,001
001,00000071,0,2022.11.03 18:38:20,001
001,00000371,0,2022.11.03 19:03:11,001
001,00000141,0,2022.11.03 20:45:45,001
001,00000384,0,2022.11.03 20:45:54,001
001,00000394,0,2022.11.03 20:46:36,001
001,00000335,0,2022.11.03 20:47:17,001
001,00000078,0,2022.11.03 20:47:25,001
001,00000339,0,2022.11.03 20:47:33,001
001,00000376,0,2022.11.03 20:47:37,001
001,00000256,0,2022.11.03 20:47:40,001
001,00000252,0,2022.11.03 20:47:44,001
001,00000190,0,2022.11.03 20:47:49,001
001,00000287,0,2022.11.03 20:48:03,001
001,00000314,0,2022.11.03 20:48:19,001
001,00000016,0,2022.11.03 20:48:24,001
001,00000008,0,2022.11.03 20:48:30,001
001,00000053,0,2022.11.03 20:48:34,001
001,00000082,0,2022.11.03 20:48:39,001
001,00000353,0,2022.11.03 20:48:42,001
001,00000188,0,2022.11.03 20:48:54,001
001,00000123,0,2022.11.03 20:49:00,001
001,00000140,0,2022.11.03 20:49:25,001
001,00000059,0,2022.11.03 20:50:52,001
001,00000371,0,2022.11.04 07:00:31,001
001,00000286,0,2022.11.04 07:33:36,001
001,00000008,0,2022.11.04 07:45:43,001
001,00000119,0,2022.11.04 07:45:48,001
001,00000353,0,2022.11.04 07:45:51,001
001,00000166,0,2022.11.04 07:45:58,001
001,00000126,0,2022.11.04 07:46:01,001
001,00000015,0,2022.11.04 07:46:05,001
001,00000059,0,2022.11.04 07:46:10,001
001,00000368,0,2022.11.04 07:46:16,001
001,00000109,0,2022.11.04 07:46:20,001
001,00000227,0,2022.11.04 07:46:23,001
001,00000039,0,2022.11.04 07:46:26,001
001,00000032,0,2022.11.04 07:46:29,001
001,00000188,0,2022.11.04 07:46:32,001
001,00000048,0,2022.11.04 07:46:35,001
001,00000092,0,2022.11.04 07:46:39,001
001,00000285,0,2022.11.04 07:46:41,001
001,00000101,0,2022.11.04 07:46:44,001
001,00000071,0,2022.11.04 07:46:48,001
001,00000095,0,2022.11.04 07:46:52,001
001,00000394,0,2022.11.04 07:47:17,001
001,00000139,0,2022.11.04 07:47:20,001
001,00000053,0,2022.11.04 07:47:31,001
001,00000339,0,2022.11.04 07:47:44,001
001,00000182,0,2022.11.04 07:47:51,001
001,00000252,0,2022.11.04 07:47:56,001
001,00000146,0,2022.11.04 07:48:01,001
001,00000256,0,2022.11.04 07:48:04,001
001,00000208,0,2022.11.04 07:48:08,001
001,00000192,0,2022.11.04 07:48:13,001
001,00000194,0,2022.11.04 07:48:16,001
001,00000110,0,2022.11.04 07:48:19,001
001,00000058,0,2022.11.04 07:48:22,001
001,00000176,0,2022.11.04 07:48:25,001
001,00000335,0,2022.11.04 07:48:28,001
001,00000259,0,2022.11.04 07:48:32,001
001,00000108,0,2022.11.04 07:48:36,001
001,00000387,0,2022.11.04 07:48:39,001
001,00000183,0,2022.11.04 07:48:45,001
001,00000393,0,2022.11.04 07:48:48,001
001,00000011,0,2022.11.04 07:48:55,001
001,00000364,0,2022.11.04 07:50:28,001
001,00000230,0,2022.11.04 07:50:34,001
001,00000369,0,2022.11.04 07:50:39,001
001,00000384,0,2022.11.04 07:50:48,001
001,00000149,0,2022.11.04 07:50:51,001
001,00000085,0,2022.11.04 07:50:54,001
001,00000323,0,2022.11.04 07:50:59,001
001,00000061,0,2022.11.04 07:51:06,001
001,00000044,0,2022.11.04 07:51:28,001
001,00000189,0,2022.11.04 07:51:32,001
001,00000091,0,2022.11.04 07:51:47,001
001,00000346,0,2022.11.04 07:51:51,001
001,00000156,0,2022.11.04 07:51:54,001
001,00000077,0,2022.11.04 07:52:05,001
001,00000067,0,2022.11.04 07:52:09,001
001,00000395,0,2022.11.04 07:52:18,001
001,00000396,0,2022.11.04 07:52:21,001
001,00000297,0,2022.11.04 07:52:53,001
001,00000088,0,2022.11.04 07:52:58,001
001,00000282,0,2022.11.04 07:53:44,001
001,00000383,0,2022.11.04 07:55:16,001
001,00000310,0,2022.11.04 07:55:23,001
001,00000141,0,2022.11.04 07:55:39,001
001,00000064,0,2022.11.04 07:56:07,001
001,00000184,0,2022.11.04 07:56:11,001
001,00000385,0,2022.11.04 07:56:13,001
001,00000386,0,2022.11.04 07:56:15,001
001,00000016,0,2022.11.04 07:56:17,001
001,00000052,0,2022.11.04 07:56:25,001
001,00000299,0,2022.11.04 07:56:28,001
001,00000123,0,2022.11.04 07:56:31,001
001,00000287,0,2022.11.04 07:56:34,001
001,00000314,0,2022.11.04 07:56:37,001
001,00000078,0,2022.11.04 07:56:40,001
002,00000186,0,2022.11.03 18:30:39,001
002,00000281,0,2022.11.03 18:30:47,001
002,00000189,0,2022.11.03 18:30:57,001
002,00000397,0,2022.11.03 18:31:00,001
002,00000038,0,2022.11.03 18:31:17,001
002,00000105,0,2022.11.03 18:31:24,001
002,00000220,0,2022.11.03 18:31:30,001
002,00000178,0,2022.11.03 18:31:37,001
002,00000259,0,2022.11.03 18:31:41,001
002,00000046,0,2022.11.03 18:31:45,001
002,00000060,0,2022.11.03 18:31:50,001
002,00000341,0,2022.11.03 18:31:59,001
002,00000091,0,2022.11.03 18:32:06,001
002,00000300,0,2022.11.03 18:32:10,001
002,00000196,0,2022.11.03 18:32:13,001
002,00000113,0,2022.11.03 18:32:25,001
002,00000051,0,2022.11.03 18:32:30,001
002,00000048,0,2022.11.03 18:32:33,001
002,00000275,0,2022.11.03 18:32:36,001
002,00000383,0,2022.11.03 18:32:39,001
002,00000334,0,2022.11.03 18:32:42,001
002,00000211,0,2022.11.03 18:32:47,001
002,00000161,0,2022.11.03 18:32:51,001
002,00000028,0,2022.11.03 18:32:56,001
002,00000023,0,2022.11.03 18:33:10,001
002,00000153,0,2022.11.03 18:33:15,001
002,00000011,0,2022.11.03 18:33:18,001
002,00000010,0,2022.11.03 18:33:21,001
002,00000375,0,2022.11.03 18:33:24,001
002,00000155,0,2022.11.03 18:33:32,001
002,00000083,0,2022.11.03 18:33:38,001
002,00000073,0,2022.11.03 18:33:43,001
002,00000344,0,2022.11.03 18:33:46,001
002,00000021,0,2022.11.03 18:33:49,001
002,00000191,0,2022.11.03 18:33:52,001
002,00000324,0,2022.11.03 18:33:55,001
002,00000070,0,2022.11.03 18:34:02,001
002,00000380,0,2022.11.03 18:34:06,001
002,00000329,0,2022.11.03 18:34:12,001
002,00000129,0,2022.11.03 18:34:16,001
002,00000019,0,2022.11.03 18:34:39,001
002,00000309,0,2022.11.03 18:34:43,001
002,00000094,0,2022.11.03 18:34:49,001
002,00000327,0,2022.11.03 18:34:54,001
002,00000027,0,2022.11.03 18:34:59,001
002,00000215,0,2022.11.03 18:35:03,001
002,00000226,0,2022.11.03 18:35:08,001
002,00000111,0,2022.11.03 18:35:12,001
002,00000241,0,2022.11.03 18:35:17,001
002,00000063,0,2022.11.03 18:35:20,001
002,00000142,0,2022.11.03 18:35:23,001
002,00000132,0,2022.11.03 18:35:28,001
002,00000321,0,2022.11.03 18:35:31,001
002,00000205,0,2022.11.03 18:35:42,001
002,00000097,0,2022.11.03 18:35:47,001
002,00000260,0,2022.11.03 18:35:51,001
002,00000156,0,2022.11.03 18:36:17,001
002,00000154,0,2022.11.03 18:36:38,001
002,00000150,0,2022.11.03 18:36:48,001
002,00000031,0,2022.11.03 18:36:50,001
002,00000025,0,2022.11.03 18:37:02,001
002,00000127,0,2022.11.03 18:37:05,001
002,00000143,0,2022.11.03 18:37:09,001
002,00000332,0,2022.11.03 18:37:15,001
002,00000279,0,2022.11.03 18:37:22,001
002,00000065,0,2022.11.03 18:37:29,001
002,00000319,0,2022.11.03 18:37:33,001
002,00000138,0,2022.11.03 18:37:35,001
002,00000099,0,2022.11.03 18:37:42,001
002,00000131,0,2022.11.03 18:37:56,001
002,00000285,0,2022.11.03 18:38:06,001
002,00000290,0,2022.11.03 18:39:38,001
002,00000146,0,2022.11.03 18:40:02,001
002,00000217,0,2022.11.03 18:46:26,001
002,00000164,0,2022.11.03 18:46:31,001
002,00000305,0,2022.11.03 20:45:50,001
002,00000014,0,2022.11.03 20:45:54,001
002,00000349,0,2022.11.03 20:46:17,001
002,00000390,0,2022.11.03 20:46:25,001
002,00000357,0,2022.11.03 20:46:37,001
002,00000388,0,2022.11.03 20:46:42,001
002,00000128,0,2022.11.03 20:46:49,001
002,00000381,0,2022.11.03 20:47:00,001
002,00000102,0,2022.11.03 20:47:29,001
002,00000276,0,2022.11.03 20:47:32,001
002,00000389,0,2022.11.03 20:47:38,001
002,00000183,0,2022.11.03 20:47:51,001
002,00000266,0,2022.11.03 20:47:55,001
002,00000275,0,2022.11.03 20:48:02,001
002,00000274,0,2022.11.03 20:48:02,001
002,00000088,0,2022.11.03 20:48:22,001
002,00000245,0,2022.11.03 20:48:24,001
002,00000020,0,2022.11.03 20:48:40,001
002,00000382,0,2022.11.03 20:48:43,001
002,00000249,0,2022.11.03 20:48:47,001
